[2021/08/18 18:35:06 713] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:06 713] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:08 714] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:08 714] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:10 714] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:10 714] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:12 715] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:12 715] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:14 715] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:14 715] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:16 716] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:16 716] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:18 717] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:18 717] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:20 717] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:20 717] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:22 718] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:22 718] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:24 719] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:24 719] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:26 719] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:26 719] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:28 719] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:28 720] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:30 720] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:30 720] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:32 721] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:32 721] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:34 721] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:34 721] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:36 722] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:36 722] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:38 722] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:38 722] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:40 723] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:40 723] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:42 724] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:42 724] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:44 724] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:44 725] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:46 725] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:46 725] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:48 725] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:48 726] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:50 726] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:50 726] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:52 726] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:52 727] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:54 727] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:54 727] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:56 728] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:56 728] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:58 728] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:35:58 728] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:00 729] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:00 729] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:02 729] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:02 729] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:04 729] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:04 730] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:06 730] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:06 730] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:08 731] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:08 731] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:10 731] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:10 731] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:12 732] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:12 732] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:14 733] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:14 733] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:16 733] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:16 733] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:18 734] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:18 734] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:20 735] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:20 735] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:22 735] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:22 735] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:24 736] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:24 736] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:26 736] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:26 736] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:28 737] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:28 737] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:30 738] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:30 738] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:32 738] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:32 739] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:34 739] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:34 739] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:36 739] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:36 740] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:38 740] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:38 740] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:40 741] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:40 741] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:42 741] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:42 741] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:44 742] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:44 742] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:46 742] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:46 743] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:48 743] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:48 743] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:50 743] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:50 744] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:52 744] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:52 744] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:54 745] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:54 745] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:56 745] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:56 746] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:58 746] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:36:58 746] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:00 746] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:00 747] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:02 747] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:02 747] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:04 748] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:04 748] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:06 748] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:06 748] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:08 749] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:08 749] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:10 749] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:10 749] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:12 750] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:12 750] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:14 751] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:14 751] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:16 752] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:16 752] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:18 752] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:18 753] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:20 753] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:20 753] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:22 754] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:22 754] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:24 754] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:24 754] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:26 754] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:26 755] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:28 755] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:28 755] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:30 756] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:30 756] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:32 757] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:32 757] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:34 757] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:34 758] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:36 758] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:36 758] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:38 759] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:38 759] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:40 759] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:40 759] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:42 760] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:42 760] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:44 761] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:44 761] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:46 761] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:46 762] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:48 762] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:48 762] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:50 762] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:50 763] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:52 763] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:52 764] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:54 764] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:54 764] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:56 765] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:56 765] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:58 766] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:37:58 766] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:00 766] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:00 766] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:02 767] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:02 767] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:04 767] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:04 767] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:06 768] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:06 768] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:08 769] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:08 769] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:10 770] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:10 770] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:12 770] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:12 771] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:14 771] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:14 771] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:16 771] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:16 771] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:18 772] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:18 772] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
